"1533";"0312971362";"0"
"1535";"006017935X";"7"
"1535";"067976402X";"10"
"1539";"1558532161";"10"
"1541";"3125918103";"0"
"1543";"0064408329";"0"
"1545";"8879835181";"6"
"1546";"0440235464";"0"
"1546";"0743456866";"0"
"1546";"0743457358";"0"
"1546";"1399149457";"0"
"1547";"0312251890";"0"
"1547";"0440227739";"0"
"1548";"0060394447";"1"
"1548";"006093395X";"6"
"1548";"0061073091";"0"
"1548";"0312243022";"8"
"1548";"0316314641";"0"
"1548";"034540288X";"5"
"1548";"0345425707";"8"
"1548";"0345434692";"7"
"1548";"0374177023";"7"
"1548";"037541181X";"7"
"1548";"0385491328";"0"
"1548";"0385508980";"0"
"1548";"0425167313";"8"
"1548";"0451821971";"7"
"1548";"0452280907";"0"
"1548";"0452282152";"8"
"1548";"0553131893";"8"
"1548";"0553234609";"9"
"1548";"0553258540";"9"
"1548";"0670894494";"0"
"1548";"0765342294";"8"
"1548";"076790351X";"0"
"1548";"0786808772";"0"
"1550";"0802713661";"9"
"1552";"8486883156";"0"
"1554";"0440237688";"9"
"1554";"0679884394";"10"
"1555";"1582970262";"0"
"1556";"1566091446";"5"
"1557";"0552146161";"8"
"1557";"0553577395";"0"
"1558";"006105660X";"10"
"1558";"0374281602";"9"
"1558";"0425167720";"7"
"1558";"0446519960";"10"
"1558";"0609610597";"10"
"1558";"0671698419";"10"
"1559";"0060173289";"10"
"1564";"0140251839";"0"
"1564";"0140255370";"0"
"1564";"0399519831";"0"
"1564";"0425159795";"0"
"1567";"0394543971";"0"
"1567";"780394543970";"0"
"1569";"0060970790";"0"
"1570";"0140126716";"10"
"1570";"0156787334";"10"
"1573";"0448095300";"0"
"1578";"0330258648";"10"
"1582";"1569314195";"10"
"1582";"O809463121";"5"
"1583";"0060908548";"5"
"1585";"0028606353";"5"
"1585";"0061030953";"4"
"1585";"0316182540";"7"
"1585";"0316919896";"7"
"1585";"0345413903";"7"
"1585";"0446355224";"4"
"1585";"0446604658";"6"
"1585";"0446611611";"6"
"1585";"0449212602";"8"
"1585";"0451147375";"5"
"1585";"0451178033";"6"
"1585";"0553282476";"7"
"1585";"0553299506";"7"
"1585";"0553343874";"6"
"1585";"0684867621";"4"
"1585";"0881845906";"5"
"1586";"0590634275";"7"
"1588";"0330294377";"0"
"1589";"0061031569";"5"
"1591";"3257228007";"10"
"1596";"0060002492";"5"
"1596";"0385511612";"6"
"1596";"0399148620";"0"
"1596";"0553582143";"0"
"1596";"0679426159";"6"
"1596";"0743202961";"0"
"1596";"0786866462";"0"
"1597";"0316569321";"7"
"1597";"0671020315";"5"
"1597";"067169071X";"7"
"1597";"0679732241";"4"
"1599";"1860469450";"7"
"1608";"042513301X";"0"
"1608";"0425167720";"0"
"1608";"044023722X";"0"
"1608";"0449212602";"10"
"1608";"0449214982";"5"
"1608";"0451117670";"0"
"1608";"0451402251";"0"
"1608";"0515090174";"8"
"1608";"0515095826";"8"
"1608";"0515111279";"8"
"1608";"0671510053";"0"
"1608";"0671555235";"0"
"1608";"1558175326";"0"
"1610";"1570719586";"0"
"1615";"3492232981";"10"
"1616";"0553580876";"9"
"1617";"0385475713";"7"
"1617";"0553268449";"8"
"1618";"0345290232";"0"
"1619";"0345441753";"0"
"1619";"0440225701";"9"
"1619";"0553280341";"7"
"1619";"0553578693";"7"
"1633";"0425045250";"7"
"1639";"0689825234";"9"
"1641";"0553375407";"7"
"1643";"1863714081";"0"
"1646";"387158035X";"0"
"1650";"0804106304";"10"
"1652";"0151006903";"7"
"1652";"038080350X";"0"
"1652";"0385504209";"7"
"1652";"0679744479";"7"
"1652";"0679781587";"7"
"1652";"0804111359";"0"
"1652";"1931561281";"5"
"1653";"8401466350";"7"
"1654";"1562477676";"8"
"1660";"0312983654";"6"
"1660";"0345454073";"3"
"1660";"0425115801";"0"
"1660";"0553561618";"6"
"1660";"0553582747";"5"
"1660";"0553582933";"7"
"1660";"0671024248";"0"
"1660";"0671034022";"6"
"1660";"0789414708";"6"
"1660";"089480829X";"7"
"1661";"0375727132";"0"
"1661";"0440208149";"0"
"1661";"0446607711";"0"
"1661";"0451151259";"0"
"1664";"006440630";"8"
"1667";"8804332247";"5"
"1667";"8804346388";"0"
"1667";"8804362979";"7"
"1667";"8804386002";"0"
"1667";"8804398124";"8"
"1667";"8804413956";"0"
"1667";"8807812207";"0"
"1667";"8807813815";"0"
"1667";"882002120X";"0"
"1667";"8838437106";"0"
"1667";"8845906876";"6"
"1672";"0394820371";"0"
"1673";"1740510305";"7"
"1674";"0028621239";"0"
"1674";"006015456X";"0"
"1674";"0060187271";"10"
"1674";"0060512806";"0"
"1674";"0060901012";"0"
"1674";"0060930071";"0"
"1674";"0060972459";"0"
"1674";"0060975547";"9"
"1674";"0060977507";"0"
"1674";"0131554255";"7"
"1674";"014029645X";"0"
"1674";"0156838389";"0"
"1674";"0312278675";"0"
"1674";"0312314256";"10"
"1674";"0312868308";"5"
"1674";"0312874006";"1"
"1674";"0316136778";"10"
"1674";"0345382544";"9"
"1674";"0345384466";"7"
"1674";"0345386256";"0"
"1674";"0345416880";"7"
"1674";"0375704000";"0"
"1674";"0375725784";"10"
"1674";"0380752298";"0"
"1674";"0380771292";"0"
"1674";"0385483503";"10"
"1674";"038548951X";"10"
"1674";"0385497288";"10"
"1674";"0393312801";"10"
"1674";"0393322157";"0"
"1674";"0440234824";"0"
"1674";"0445085614";"0"
"1674";"0445202718";"1"
"1674";"0446516570";"0"
"1674";"0446525804";"0"
"1674";"0449912558";"5"
"1674";"0451162463";"8"
"1674";"055326396X";"0"
"1674";"0553348981";"0"
"1674";"0553380958";"10"
"1674";"0590486101";"10"
"1674";"0609806505";"0"
"1674";"0618129030";"8"
"1674";"061830245X";"0"
"1674";"0679429220";"0"
"1674";"0679725164";"6"
"1674";"0679743464";"0"
"1674";"0679775471";"8"
"1674";"0743230213";"0"
"1674";"0765301954";"0"
"1674";"0805012478";"0"
"1674";"0805051589";"0"
"1674";"0812505166";"10"
"1674";"0879517980";"0"
"1674";"0965624773";"0"
"1674";"1593080743";"0"
"1674";"34501532095";"8"
"1676";"0345434773";"0"
"1683";"0786005998";"7"
"1684";"0385254520";"8"
"1687";"0060170441";"0"
"1687";"0590431536";"0"
"1688";"0091880955";"0"
"1688";"0380791382";"0"
"1688";"0515122491";"5"
"1688";"051512902X";"5"
"1688";"0515131091";"6"
"1688";"0552138223";"9"
"1688";"0563537329";"0"
"1688";"0712646221";"0"
"1688";"0749318368";"0"
"1688";"0812530314";"6"
"1696";"8401427177";"8"
"1696";"8420401153";"8"
"1696";"8484502112";"8"
"1703";"8435015521";"0"
"1705";"0140254544";"0"
"1705";"0140257934";"0"
"1705";"0140265686";"0"
"1706";"0060182792";"9"
"1706";"0345392825";"5"
"1706";"0393038440";"4"
"1706";"0446603708";"0"
"1706";"0446606723";"7"
"1706";"0451524934";"10"
"1706";"0679721819";"8"
"1706";"0737020121";"8"
"1718";"0743418174";"8"
"1719";"0375412972";"7"
"1719";"0671027123";"3"
"1719";"0679745645";"7"
"1719";"1569470901";"5"
"1721";"0449225151";"9"
"1723";"0590449737";"5"
"1723";"0892816562";"0"
"1725";"0156027321";"0"
"1725";"0345350499";"0"
"1725";"0441172717";"0"
"1725";"0671041177";"0"
"1725";"0689837070";"0"
"1725";"0765342405";"9"
"1725";"8408026933";"8"
"1725";"8420441732";"0"
"1725";"8429753486";"0"
"1725";"844062719X";"10"
"1725";"8440691475";"0"
"1725";"844507119X";"10"
"1725";"8445074334";"0"
"1725";"8466300708";"0"
"1725";"8466307982";"7"
"1725";"8493225061";"6"
"1725";"8496246140";"0"
"1729";"0099259206";"0"
"1729";"0312976275";"0"
"1729";"0312990456";"0"
"1730";"0743482891";"0"
"1730";"0767905180";"8"
"1733";"0060536705";"7"
"1733";"0061042005";"9"
"1733";"0061082945";"0"
"1733";"0061083275";"9"
"1733";"0061095869";"8"
"1733";"0061096024";"0"
"1733";"0312968256";"6"
"1733";"0312971346";"0"
"1733";"0312983824";"5"
"1733";"0316089699";"5"
"1733";"0345289420";"0"
"1733";"0345313097";"0"
"1733";"0345447840";"10"
"1733";"0345447867";"0"
"1733";"0373036485";"0"
"1733";"0373079621";"3"
"1733";"0373121601";"8"
"1733";"0373121709";"5"
"1733";"0373121857";"8"
"1733";"0373168438";"9"
"1733";"0373169299";"5"
"1733";"0373192398";"0"
"1733";"0373195036";"9"
"1733";"0373196636";"4"
"1733";"0373218400";"9"
"1733";"0373222467";"0"
"1733";"0373224818";"8"
"1733";"0373226772";"0"
"1733";"0373226934";"8"
"1733";"0373226950";"10"
"1733";"0373240228";"10"
"1733";"0373242328";"6"
"1733";"037324522X";"0"
"1733";"0373258674";"0"
"1733";"037325928X";"7"
"1733";"0373259840";"7"
"1733";"0373271867";"7"
"1733";"0373273193";"8"
"1733";"037328800X";"0"
"1733";"0373301529";"6"
"1733";"0373301537";"6"
"1733";"037330157X";"0"
"1733";"0373301626";"0"
"1733";"037330174X";"8"
"1733";"0373301847";"0"
"1733";"0373510225";"0"
"1733";"0373511876";"0"
"1733";"0373512112";"0"
"1733";"0373691157";"0"
"1733";"0373700474";"10"
"1733";"0373703023";"5"
"1733";"0373706200";"8"
"1733";"0373706545";"5"
"1733";"0373706901";"10"
"1733";"0373706987";"0"
"1733";"0373707061";"0"
"1733";"0373707169";"0"
"1733";"0373707959";"8"
"1733";"0373708084";"0"
"1733";"0373708149";"0"
"1733";"037370822X";"7"
"1733";"0373708300";"5"
"1733";"0373708319";"6"
"1733";"0373708351";"10"
"1733";"037370836X";"0"
"1733";"0373708726";"0"
"1733";"0373709102";"0"
"1733";"0373709617";"0"
"1733";"0373764146";"7"
"1733";"037383232X";"9"
"1733";"0373835426";"7"
"1733";"0373871864";"4"
"1733";"0373871945";"6"
"1733";"0380018179";"0"
"1733";"038075620X";"0"
"1733";"038076735X";"7"
"1733";"0380775840";"9"
"1733";"0380777304";"8"
"1733";"0380787865";"0"
"1733";"0380806304";"0"
"1733";"0380820056";"0"
"1733";"0425060772";"0"
"1733";"0425181111";"7"
"1733";"0440168724";"9"
"1733";"0440213290";"0"
"1733";"0440225868";"8"
"1733";"0441791212";"0"
"1733";"0446346438";"2"
"1733";"0446357405";"7"
"1733";"0446360589";"0"
"1733";"0446364312";"0"
"1733";"0446364762";"5"
"1733";"0446527130";"7"
"1733";"044652767X";"0"
"1733";"0446529788";"0"
"1733";"0446603082";"8"
"1733";"0449210197";"1"
"1733";"0451205189";"9"
"1733";"0451205650";"5"
"1733";"0451207963";"10"
"1733";"0505522969";"5"
"1733";"0505524236";"0"
"1733";"0505524333";"10"
"1733";"050552435X";"10"
"1733";"0515101222";"0"
"1733";"0515107662";"0"
"1733";"0515118230";"8"
"1733";"0515129739";"0"
"1733";"0515130419";"8"
"1733";"051513287X";"9"
"1733";"0517077744";"8"
"1733";"0553107232";"7"
"1733";"0553267159";"5"
"1733";"0553285947";"7"
"1733";"055329945X";"8"
"1733";"0553562746";"7"
"1733";"0553573799";"0"
"1733";"0553574078";"8"
"1733";"0553576666";"0"
"1733";"0553584898";"9"
"1733";"059035342X";"10"
"1733";"0671007696";"9"
"1733";"0671039830";"0"
"1733";"0671039938";"0"
"1733";"0671521446";"7"
"1733";"0671629972";"0"
"1733";"0671737821";"0"
"1733";"0671774514";"0"
"1733";"067179793X";"5"
"1733";"0689856644";"10"
"1733";"0743230051";"0"
"1733";"0743246918";"0"
"1733";"0743412621";"8"
"1733";"0743431367";"10"
"1733";"0743467191";"9"
"1733";"0771086776";"0"
"1733";"0778320138";"0"
"1733";"0789491869";"0"
"1733";"0802705499";"0"
"1733";"0821740121";"10"
"1733";"0821747703";"0"
"1733";"0821768107";"9"
"1733";"0821768441";"0"
"1733";"0828003882";"5"
"1733";"0843948078";"8"
"1733";"0843948698";"0"
"1733";"0849938635";"0"
"1733";"0886777755";"0"
"1733";"0971880107";"1"
"1733";"1551664348";"7"
"1733";"155166450X";"8"
"1733";"1551664690";"0"
"1733";"1551665794";"7"
"1733";"1551666030";"0"
"1733";"1551666200";"9"
"1733";"1551669404";"6"
"1745";"0380710005";"0"
"1745";"0380804670";"8"
"1745";"0425109267";"0"
"1745";"0449287092";"0"
"1745";"0553126911";"0"
"1745";"055320923X";"0"
"1745";"0671671138";"0"
"1745";"0671700081";"0"
"1745";"0812516192";"0"
"1745";"0821724231";"0"
"1750";"8806163698";"0"
"1750";"8806163892";"0"
"1750";"8807809907";"0"
"1750";"8880892207";"0"
"1759";"0671411535";"7"
"1759";"067164257X";"8"
"1761";"0440900581";"10"
"1762";"8807810360";"6"
"1765";"1860464289";"10"
"1768";"0440226430";"10"
"1770";"8466302263";"0"
"1773";"0804106304";"9"
"1775";"0140348107";"8"
"1781";"3442456118";"0"
"1782";"0884092097";"0"
"1782";"0884092119";"9"
"1785";"2253032832";"7"
"1790";"0060506679";"4"
"1790";"0375701427";"8"
"1790";"044022165X";"5"
"1790";"0553135457";"6"
"1790";"0671793489";"8"
"1790";"0803263724";"8"
"1791";"0380000830";"8"
"1791";"0380014300";"8"
"1791";"0812504364";"7"
"1792";"0895773570";"7"
"1792";"155874262X";"8"
"1793";"0330312367";"0"
"1797";"0007683022";"10"
"1797";"0099544113";"0"
"1797";"0316769487";"0"
"1797";"0340588721";"9"
"1797";"0671773712";"0"
"1797";"0749317876";"0"
"1797";"2253001279";"0"
"1797";"2253027286";"0"
"1797";"2253047422";"0"
"1797";"2253143790";"9"
"1797";"226606813X";"0"
"1797";"2277238929";"0"
"1797";"2280150131";"5"
"1797";"2743606789";"8"
"1799";"8806160427";"9"
"1799";"8879833103";"5"
"1799";"9771129085155";"0"
"1802";"0553255142";"7"
"1803";"0385504209";"9"
"1805";"0060936363";"7"
"1805";"0312195516";"9"
"1805";"0312281250";"7"
"1805";"0345406516";"6"
"1805";"038082101X";"7"
"1805";"0385490461";"8"
"1805";"0849943663";"0"
"1805";"843760494X";"8"
"1805";"9500703203";"7"
"1807";"0099591111";"0"
"1807";"3426861550";"6"
"1807";"3453099613";"3"
"1809";"1574534106";"0"
"1812";"0312774842";"8"
"1812";"0312979479";"9"
"1812";"0373630468";"0"
"1812";"0375727566";"8"
"1812";"0380728346";"0"
"1812";"0380793660";"0"
"1812";"0380977745";"0"
"1812";"0440224764";"0"
"1812";"0446613835";"0"
"1812";"0553250655";"0"
"1812";"0553560247";"0"
"1812";"0553574639";"0"
"1812";"0618050140";"0"
"1812";"0671676652";"0"
"1812";"0671708635";"7"
"1812";"0760720495";"0"
"1812";"0812970101";"0"
"1812";"1551666189";"0"
"1812";"1558747028";"0"
"1812";"1579213405";"6"
"1813";"0399139125";"4"
"1827";"972747005X";"7"
"1829";"0099288850";"6"
"1830";"0099387913";"6"
"1830";"0553377884";"6"
"1830";"0553572997";"7"
"1835";"9679787834";"6"
"1838";"0061012289";"9"
"1838";"0061092088";"0"
"1838";"0425162788";"9"
"1838";"0451195493";"0"
"1838";"0451195507";"0"
"1838";"0609605623";"8"
"1841";"0451208811";"5"
"1844";"3404920910";"8"
"1846";"2070419878";"10"
"1848";"0061012149";"0"
"1848";"0061030651";"5"
"1848";"0070419361";"10"
"1848";"0099244926";"0"
"1848";"0156027321";"10"
"1848";"0192860925";"0"
"1848";"0285632655";"0"
"1848";"0312269587";"0"
"1848";"0312852487";"10"
"1848";"0345342968";"10"
"1848";"0345347536";"0"
"1848";"0345348109";"9"
"1848";"0345353145";"0"
"1848";"0345378482";"8"
"1848";"034540288X";"0"
"1848";"0345409663";"0"
"1848";"0345417623";"8"
"1848";"0345422384";"0"
"1848";"0345422392";"0"
"1848";"0345443683";"9"
"1848";"0375705090";"9"
"1848";"0385029551";"10"
"1848";"0394712447";"10"
"1848";"0440211727";"0"
"1848";"0441102670";"0"
"1848";"0441104029";"0"
"1848";"0441172695";"0"
"1848";"0441294677";"0"
"1848";"0441328008";"0"
"1848";"0441328091";"0"
"1848";"0449219364";"0"
"1848";"0451169530";"5"
"1848";"0451177096";"0"
"1848";"0486278026";"0"
"1848";"0525463313";"6"
"1848";"0553351702";"0"
"1848";"0553580272";"0"
"1848";"0553580302";"0"
"1848";"0671027360";"0"
"1848";"0671027387";"0"
"1848";"0671510053";"0"
"1848";"0671722727";"10"
"1848";"0671758896";"0"
"1848";"0684818868";"10"
"1848";"0717802418";"10"
"1848";"0762406984";"10"
"1848";"0765348438";"10"
"1848";"0765348446";"10"
"1848";"0778800229";"5"
"1848";"0786868716";"10"
"1848";"0804832463";"10"
"1848";"0812511816";"10"
"1848";"0812513738";"8"
"1848";"0812513754";"0"
"1848";"0812550307";"0"
"1848";"0812550706";"8"
"1848";"0871401185";"7"
"1848";"0890420254";"10"
"1848";"1882180887";"7"
"1848";"1929194196";"10"
"1848";"477001970X";"9"
"1850";"009945520X";"0"
"1850";"0207185905";"8"
"1850";"0330236474";"7"
"1850";"0340612843";"7"
"1850";"0413588106";"0"
"1850";"0670856258";"5"
"1850";"0702228842";"0"
"1850";"0733311733";"5"
"1850";"0855612819";"8"
"1850";"1862912033";"0"
"1850";"1869430727";"6"
"1850";"416158501";"9"
"1859";"0812515609";"8"
"1859";"0880385367";"0"
"1861";"0451183681";"0"
"1863";"0971880107";"0"
"1863";"3310005844";"0"
"1863";"3442424623";"8"
"1863";"3502517959";"7"
"1867";"059525893X";"0"
"1869";"0425122123";"8"
"1869";"0812530489";"10"
"1869";"081257060X";"0"
"1878";"0446326488";"7"
"1881";"0446609986";"9"
"1881";"080410882X";"4"
"1888";"0375726624";"8"
"1891";"0892882816";"5"
"1891";"1577487370";"7"
"1891";"1578562325";"0"
"1892";"0767902521";"9"
"1898";"0060922532";"8"
"1898";"0060951710";"9"
"1898";"0385484518";"8"
"1898";"0786864133";"8"
"1900";"006251119X";"7"
"1900";"0679725164";"0"
"1900";"156836010X";"0"
"1901";"0345380274";"4"
"1901";"0440224039";"6"
"1901";"0440236703";"0"
"1901";"0671795937";"0"
"1903";"0024031216";"0"
"1903";"0060392452";"0"
"1903";"0060812494";"0"
"1903";"0060928069";"7"
"1903";"0060928204";"0"
"1903";"0060931361";"9"
"1903";"0060960248";"0"
"1903";"0060997001";"0"
"1903";"0060997028";"0"
"1903";"0071360166";"0"
"1903";"0130289221";"10"
"1903";"0130647608";"3"
"1903";"0130891347";"8"
"1903";"0130957011";"9"
"1903";"0140125086";"10"
"1903";"0140135154";"0"
"1903";"0140137793";"0"
"1903";"0140140328";"0"
"1903";"0140260234";"10"
"1903";"0140261346";"10"
"1903";"0140282378";"0"
"1903";"0140286780";"0"
"1903";"0140289216";"10"
"1903";"0140620281";"0"
"1903";"0140621407";"0"
"1903";"014118485X";"0"
"1903";"0151104212";"10"
"1903";"0156001314";"0"
"1903";"0192802542";"0"
"1903";"0194315193";"10"
"1903";"0201895293";"0"
"1903";"020530902X";"0"
"1903";"0205318088";"0"
"1903";"0226899152";"0"
"1903";"0300087152";"10"
"1903";"0300096860";"0"
"1903";"0316441791";"10"
"1903";"0316777730";"10"
"1903";"0316779490";"0"
"1903";"0330334360";"0"
"1903";"0340697687";"10"
"1903";"0340802995";"0"
"1903";"0345333152";"10"
"1903";"0345339703";"0"
"1903";"0345339711";"0"
"1903";"0345339738";"0"
"1903";"0345362322";"0"
"1903";"0345397746";"0"
"1903";"0345409469";"10"
"1903";"0345443411";"0"
"1903";"0375403256";"0"
"1903";"0375706410";"0"
"1903";"0375757325";"9"
"1903";"0380713810";"0"
"1903";"0380810336";"10"
"1903";"0385094027";"0"
"1903";"038531809X";"0"
"1903";"0385492081";"0"
"1903";"0385720920";"0"
"1903";"0385722192";"2"
"1903";"0393008614";"0"
"1903";"0393324869";"0"
"1903";"039472903X";"0"
"1903";"0394743644";"10"
"1903";"0415167914";"10"
"1903";"0415222818";"0"
"1903";"0425104338";"0"
"1903";"0425166791";"0"
"1903";"0435240609";"9"
"1903";"0435240765";"0"
"1903";"0439064864";"0"
"1903";"0439136350";"0"
"1903";"0439139597";"0"
"1903";"044021145X";"0"
"1903";"044022330X";"6"
"1903";"0446391581";"10"
"1903";"0446672483";"0"
"1903";"0451191935";"0"
"1903";"0451525914";"0"
"1903";"0452262925";"0"
"1903";"0452266688";"10"
"1903";"0452284058";"0"
"1903";"0465005225";"0"
"1903";"0465014909";"0"
"1903";"0465021433";"10"
"1903";"0486401464";"0"
"1903";"0517084732";"8"
"1903";"0520204514";"0"
"1903";"0525947647";"0"
"1903";"0531110397";"0"
"1903";"0553211684";"0"
"1903";"0582037670";"8"
"1903";"061819729X";"0"
"1903";"0618219196";"0"
"1903";"0670031518";"10"
"1903";"0671041789";"0"
"1903";"0671617680";"0"
"1903";"067162248X";"10"
"1903";"0671792288";"0"
"1903";"0679430946";"10"
"1903";"0679724494";"0"
"1903";"0679734031";"0"
"1903";"0679756450";"0"
"1903";"0679758941";"0"
"1903";"0684866005";"1"
"1903";"0684867486";"0"
"1903";"068815252X";"3"
"1903";"0688164080";"10"
"1903";"073520313X";"0"
"1903";"0743211375";"0"
"1903";"0743242602";"0"
"1903";"074343627X";"0"
"1903";"0743455967";"0"
"1903";"0743457358";"0"
"1903";"0749394110";"0"
"1903";"0753811464";"0"
"1903";"0761123695";"0"
"1903";"0767902513";"0"
"1903";"076790396X";"0"
"1903";"0767910079";"0"
"1903";"0767913973";"8"
"1903";"078686351X";"6"
"1903";"0786864230";"0"
"1903";"0787955876";"0"
"1903";"0803959907";"10"
"1903";"0805059970";"0"
"1903";"0806957050";"10"
"1903";"0807031151";"0"
"1903";"0809225034";"0"
"1903";"0811201090";"0"
"1903";"0812550706";"10"
"1903";"0840339402";"7"
"1903";"0851706517";"0"
"1903";"0865714487";"0"
"1903";"0870114247";"0"
"1903";"0874772184";"0"
"1903";"0874775132";"0"
"1903";"0874779472";"0"
"1903";"0879804211";"1"
"1903";"0880841109";"0"
"1903";"0906717590";"0"
"1903";"0953309819";"8"
"1903";"0968246907";"10"
"1903";"0971880107";"0"
"1903";"1558681752";"0"
"1903";"1561703753";"0"
"1903";"1564146731";"9"
"1903";"1565115228";"10"
"1903";"1565122798";"0"
"1903";"1565840968";"6"
"1903";"1570623449";"0"
"1903";"1572241381";"0"
"1903";"157322829X";"10"
"1903";"1573228583";"0"
"1903";"1573922110";"10"
"1903";"1580081576";"0"
"1903";"1581820542";"1"
"1903";"1585420611";"10"
"1903";"1587410133";"0"
"1903";"1592400876";"0"
"1903";"1840460431";"0"
"1903";"1840463503";"0"
"1903";"1852424214";"0"
"1903";"185788292X";"9"
"1903";"1864502118";"0"
"1903";"1878257528";"0"
"1903";"1904048145";"0"
"1903";"9575860853";"0"
"1903";"B0000DAPP1";"5"
"1904";"0553211978";"0"
"1905";"0553274503";"5"
"1910";"0099203502";"7"
"1915";"0440224659";"7"
"1918";"1841492086";"8"
"1921";"9724608152";"8"
"1922";"0345308239";"0"
"1922";"159143594";"0"
"1923";"0330357190";"8"
"1923";"0413537900";"0"
"1923";"0413588106";"8"
"1923";"0671757059";"8"
"1923";"1860467776";"0"
"1924";"014021649";"8"
"1927";"0060094850";"0"
"1928";"0064409430";"0"
"1928";"0312267819";"5"
"1928";"0316666343";"10"
"1928";"0345384350";"0"
"1928";"0373196903";"0"
"1928";"0373196962";"0"
"1928";"0380728125";"0"
"1928";"0380752107";"0"
"1928";"0394830148";"9"
"1928";"0425133540";"0"
"1928";"0425161242";"0"
"1928";"0425173755";"0"
"1928";"0425194493";"0"
"1928";"0446527289";"0"
"1928";"0451199871";"0"
"1928";"0531103099";"0"
"1928";"0590110225";"0"
"1928";"0671511424";"0"
"1928";"0671722816";"0"
"1928";"0671822209";"0"
"1928";"068983571X";"0"
"1928";"0743457900";"0"
"1928";"0743469801";"0"
"1928";"0835902242";"8"
"1928";"0842361715";"0"
"1928";"087197195X";"7"
"1928";"0963144839";"0"
"1928";"1563521024";"5"
"1930";"843358460X";"0"
"1933";"0440226430";"8"
"1937";"0060175532";"7"
"1938";"0811200701";"0"
"1945";"0671023373";"10"
"1947";"0679748083";"9"
"1948";"0830819223";"0"
"1949";"0380731851";"0"
"1949";"0425175405";"8"
"1951";"0749930721";"7"
"1954";"1857990889";"4"
"1956";"9025413196";"0"
"1956";"9027479593";"8"
"1960";"8806138480";"8"
"1961";"0345298365";"8"
"1961";"0380009560";"0"
"1963";"0380776510";"0"
"1965";"880781210X";"0"
"1966";"1570422826";"7"
"1969";"2070368076";"0"
"1971";"0312874995";"7"
"1973";"880436033X";"7"
"1973";"8811667798";"7"
"1973";"8912667827";"7"
"1978";"0425185702";"10"
"1983";"8479048778";"9"
"1984";"3888972922";"7"
"1986";"0886771560";"0"
"1987";"8496246221";"5"
"1989";"0684862719";"9"
"1990";"8500328533";"0"
"1990";"8508028563";"0"
"1990";"8522405697";"8"
"1990";"852543010";"10"
"1990";"8528602397";"0"
"1990";"8528602931";"8"
"1990";"8532501192";"5"
"1990";"8570070063";"9"
"1990";"8571104182";"0"
"1990";"8571640408";"0"
"1990";"8585438010";"7"
"1990";"8585622032";"7"
"1990";"8586488046";"7"
"1993";"8526502654";"10"
"1995";"8485229606";"5"
"1996";"0140272658";"8"
"1996";"0552998338";"7"
"1996";"0571219764";"7"
